    0.925225    0.928009    0.930860    0.933778    0.936766    0.939818    0.942943    0.946131    0.949386    0.952716    0.956111    0.959575    0.993869    0.988088    0.982495    0.977092    0.971868    0.966816    0.961938    0.957224    0.952673    0.948279    0.944041    0.939956    0.936018    0.932223    0.928569    0.925050    0.921668    0.918416    0.915296    0.912302    0.909430    0.906678    0.904047    0.901529    0.899128    0.896842    0.894662    0.892592    0.890627    0.888764    0.887007    0.885352    0.883795    0.882335    0.880970    0.879700    0.878528    0.877443    0.876451    0.875546    0.874731    0.874006    0.873366    0.872808    0.872335    0.871946    0.871640    0.871414    0.871266    0.871200    0.871216    0.871306    0.871472    0.871718    0.872038    0.872435    0.872905    0.873450    0.874070    0.874760    0.875524    0.876363    0.877270    0.878249    0.879302    0.880422    0.881612    0.882875    0.884207    0.885604    0.887077    0.888614    0.890221
    0.891896    0.893641    0.895451    0.897333    0.899281    0.901297    0.903380    0.905531    0.907751    0.910036    0.912390    0.914812    0.917301    0.919860    0.922482    0.925175    0.927933    0.930763    0.933658    0.936623    0.939656    0.942757    0.945928    0.949166    0.952470    0.955850    0.959297    0.962813    0.994449    0.988681    0.983098    0.977705    0.972488    0.967446    0.962576    0.957871    0.953331    0.948952    0.944728    0.940652    0.936726    0.932941    0.929299    0.925789    0.922421    0.919184    0.916077    0.913095    0.910235    0.907497    0.904877    0.902375    0.899989    0.897716    0.895551    0.893495    0.891544    0.889697    0.887956    0.886316    0.884775    0.883332    0.881984    0.880729    0.879573    0.878506    0.877533    0.876647    0.875848    0.875141    0.874520    0.873982    0.873530    0.873158    0.872872    0.872667    0.872542    0.872496    0.872531    0.872644    0.872834    0.873101    0.873442    0.873864    0.874360
    0.874926    0.875569    0.876287    0.877077    0.877938    0.878872    0.879880    0.880958    0.882104    0.883325    0.884615    0.885974    0.887403    0.888904    0.890470    0.892110    0.893815    0.895590    0.897435    0.899349    0.901330    0.903380    0.905498    0.907683    0.909939    0.912261    0.914651    0.917110    0.919636    0.922235    0.924896    0.927629    0.930428    0.933299    0.936236    0.939242    0.942320    0.945463    0.948681    0.951962    0.955315    0.958740    0.962236    0.965799    0.994977    0.989215    0.983640    0.978252    0.973044    0.968012    0.963155    0.958465    0.953934    0.949566    0.945348    0.941282    0.937364    0.933589    0.929957    0.926464    0.923109    0.919882    0.916785    0.913813    0.910965    0.908237    0.905632    0.903145    0.900772    0.898511    0.896358    0.894317    0.892378    0.890546    0.888821    0.887194    0.885668    0.884239    0.882905    0.881667    0.880527    0.879476    0.878519    0.877649    0.876867
    0.876176    0.875573    0.875053    0.874619    0.874266    0.873996    0.873812    0.873706    0.873680    0.873734    0.873865    0.874077    0.874367    0.874729    0.875169    0.875687    0.876277    0.876944    0.877681    0.878495    0.879383    0.880340    0.881370    0.882475    0.883649    0.884893    0.886208    0.887596    0.889051    0.890578    0.892175    0.893843    0.895575    0.897381    0.899256    0.901199    0.903213    0.905294    0.907442    0.909662    0.911950    0.914305    0.916730    0.919224    0.921785    0.924420    0.927117    0.929887    0.932725    0.935632    0.938610    0.941656    0.944774    0.947958    0.951217    0.954542    0.957936    0.961407    0.964945    0.968556    0.995446    0.989695    0.984131    0.978755    0.973557    0.968535    0.963683    0.958999    0.954477    0.950113    0.945905    0.941850    0.937944    0.934183    0.930562    0.927078    0.923730    0.920514    0.917425    0.914463    0.911627    0.908915    0.906322    0.903846    0.901483
    0.899233    0.897091    0.895060    0.893137    0.891321    0.889607    0.887994    0.886479    0.885064    0.883744    0.882522    0.881397    0.880360    0.879416    0.878563    0.877796    0.877121    0.876534    0.876030    0.875613    0.875277    0.875023    0.874855    0.874768    0.874761    0.874834    0.874982    0.875211    0.875521    0.875904    0.876366    0.876901    0.877512    0.878201    0.878961    0.879794    0.880702    0.881683    0.882738    0.883863    0.885060    0.886330    0.887670    0.889080    0.890561    0.892116    0.893737    0.895430    0.897192    0.899025    0.900925    0.902898    0.904942    0.907050    0.909229    0.911480    0.913797    0.916184    0.918641    0.921166    0.923762    0.926429    0.929160    0.931965    0.934837    0.937781    0.940795    0.943878    0.947033    0.950256    0.953553    0.956919    0.960352    0.963864    0.967444    0.971097    0.995882    0.990136    0.984577    0.979205    0.974012    0.968996    0.964153    0.959480    0.954970
    0.950617    0.946419    0.942374    0.938473    0.934719    0.931105    0.927627    0.924290    0.921083    0.918009    0.915060    0.912234    0.909531    0.906947    0.904480    0.902125    0.899886    0.897758    0.895743    0.893831    0.892026    0.890322    0.888720    0.887216    0.885814    0.884510    0.883302    0.882189    0.881165    0.880235    0.879393    0.878642    0.877983    0.877410    0.876922    0.876519    0.876197    0.875961    0.875809    0.875738    0.875747    0.875837    0.876003    0.876249    0.876577    0.876978    0.877458    0.878012    0.878640    0.879349    0.880130    0.880984    0.881911    0.882912    0.883988    0.885136    0.886354    0.887644    0.889009    0.890443    0.891946    0.893522    0.895170    0.896889    0.898672    0.900531    0.902460    0.904458    0.906525    0.908663    0.910870    0.913147    0.915494    0.917912    0.920396    0.922951    0.925579    0.928276    0.931039    0.933876    0.936780    0.939759    0.942806    0.945922    0.949113
    0.952372    0.955704    0.959107    0.962578    0.966128    0.969748    0.973438    0.996266    0.990530    0.984979    0.979617    0.974434    0.969427    0.964590    0.959921    0.955417    0.951069    0.946876    0.942836    0.938946    0.935203    0.931601    0.928134    0.924807    0.921608    0.918540    0.915599    0.912779    0.910083    0.907509    0.905054    0.902715    0.900487    0.898369    0.896361    0.894460    0.892662    0.890969    0.889378    0.887890    0.886502    0.885209    0.884011    0.882909    0.881896    0.880977    0.880151    0.879417    0.878770    0.878210    0.877733    0.877344    0.877037    0.876817    0.876680    0.876624    0.876647    0.876753    0.876934    0.877197    0.877541    0.877960    0.878456    0.879027    0.879673    0.880400    0.881199    0.882071    0.883018    0.884036    0.885133    0.886301    0.887540    0.888849    0.890233    0.891690    0.893216    0.894814    0.896481    0.898224    0.900033    0.901914    0.903864    0.905888    0.907983
    0.910143    0.912375    0.914680    0.917053    0.919494    0.922009    0.924593    0.927246    0.929973    0.932768    0.935632    0.938567    0.941578    0.944654    0.947804    0.951028    0.954318    0.957686    0.961122    0.964627    0.968214    0.971869    0.975596    0.996623    0.990887    0.985339    0.979981    0.974804    0.969803    0.964976    0.960318    0.955821    0.951482    0.947300    0.943269    0.939384    0.935646    0.932049    0.928587    0.925265    0.922075    0.919016    0.916086    0.913279    0.910593    0.908031    0.905581    0.903248    0.901029    0.898917    0.896918    0.895027    0.893244    0.891564    0.889984    0.888505    0.887125    0.885843    0.884653    0.883561    0.882563    0.881661    0.880846    0.880122    0.879485    0.878937    0.878471    0.878096    0.877806    0.877599    0.877476    0.877431    0.877469    0.877587    0.877785    0.878065    0.878422    0.878856    0.879368    0.879955    0.880617    0.881361    0.882176    0.883066    0.884030
    0.885065    0.886180    0.887367    0.888624    0.889954    0.891355    0.892832    0.894378    0.895997    0.897684    0.899446    0.901278    0.903182    0.905154    0.907198    0.909317    0.911502    0.913757    0.916084    0.918483    0.920952    0.923489    0.926098    0.928781    0.931534    0.934352    0.937248    0.940212    0.943248    0.946356    0.949536    0.952787    0.956110    0.959510    0.962976    0.966516    0.970134    0.973821    0.977585    0.996941    0.991215    0.985677    0.980324    0.975152    0.970156    0.965334    0.960676    0.956182    0.951849    0.947672    0.943648    0.939774    0.936046    0.932456    0.929004    0.925694    0.922509    0.919457    0.916532    0.913729    0.911049    0.908492    0.906052    0.903730    0.901523    0.899422    0.897434    0.895552    0.893774    0.892102    0.890529    0.889057    0.887688    0.886417    0.885243    0.884163    0.883175    0.882280    0.881476    0.880760    0.880134    0.879598    0.879149    0.878787    0.878508
    0.878311    0.878199    0.878166    0.878216    0.878351    0.878565    0.878856    0.879227    0.879674    0.880199    0.880802    0.881482    0.882239    0.883070    0.883975    0.884954    0.886007    0.887139    0.888342    0.889617    0.890964    0.892383    0.893878    0.895442    0.897081    0.898788    0.900568    0.902419    0.904344    0.906337    0.908401    0.910540    0.912748    0.915026    0.917375    0.919794    0.922288    0.924850    0.927482    0.930187    0.932967    0.935813    0.938730    0.941721    0.944787    0.947920    0.951126    0.954408    0.957759    0.961185    0.964684    0.968253    0.971900    0.975622    0.979415    0.997221    0.991501    0.985968    0.980627    0.975461    0.970471    0.965655    0.961007    0.956521    0.952194    0.948022    0.944004    0.940132    0.936404    0.932820    0.929373    0.926068    0.922893    0.919852    0.916935    0.914141    0.911472    0.908924    0.906490    0.904173    0.901970    0.899874    0.897892    0.896018    0.894251
    0.892591    0.891029    0.889569    0.888211    0.886945    0.885778    0.884706    0.883724    0.882839    0.882046    0.881346    0.880732    0.880207    0.879766    0.879414    0.879143    0.878957    0.878856    0.878839    0.878904    0.879051    0.879275    0.879578    0.879960    0.880418    0.880960    0.881580    0.882271    0.883042    0.883886    0.884804    0.885799    0.886871    0.888016    0.889235    0.890525    0.891887    0.893323    0.894836    0.896417    0.898073    0.899797    0.901595    0.903465    0.905408    0.907421    0.909505    0.911662    0.913890    0.916189    0.918560    0.920999    0.923513    0.926098    0.928754    0.931480    0.934281    0.937152    0.940095    0.943108    0.946197    0.949358    0.952590    0.955895    0.959275    0.962730    0.966253    0.969850    0.973529    0.977277    0.981099    0.997489    0.991769    0.986237    0.980895    0.975733    0.970748    0.965937    0.961295    0.956817    0.952500    0.948334    0.944321    0.940458    0.936741
    0.933162    0.929721    0.926421    0.923251    0.920209    0.917296    0.914507    0.911844    0.909303    0.906880    0.904574    0.902378    0.900293    0.898322    0.896454    0.894692    0.893037    0.891480    0.890025    0.888673    0.887419    0.886263    0.885203    0.884232    0.883358    0.882573    0.881878    0.881273    0.880754    0.880323    0.879981    0.879725    0.879552    0.879463    0.879456    0.879529    0.879685    0.879918    0.880233    0.880631    0.881105    0.881658    0.882288    0.882991    0.883773    0.884629    0.885564    0.886576    0.887659    0.888818    0.890051    0.891353    0.892732    0.894186    0.895713    0.897310    0.898981    0.900720    0.902537    0.904424    0.906384    0.908414    0.910516    0.912691    0.914938    0.917256    0.919646    0.922105    0.924637    0.927243    0.929921    0.932669    0.935489    0.938381    0.941348    0.944384    0.947494    0.950677    0.953935    0.957266    0.960666    0.964148    0.967699    0.971321    0.975023
    0.978801    0.982651    0.997730    0.992015    0.986488    0.981152    0.975996    0.971016    0.966205    0.961563    0.957085    0.952769    0.948608    0.944601    0.940743    0.937032    0.933464    0.930030    0.926735    0.923572    0.920541    0.917635    0.914853    0.912194    0.909659    0.907238    0.904932    0.902742    0.900663    0.898697    0.896840    0.895090    0.893441    0.891895    0.890452    0.889107    0.887858    0.886708    0.885652    0.884687    0.883819    0.883043    0.882360    0.881768    0.881260    0.880840    0.880507    0.880256    0.880093    0.880009    0.880010    0.880095    0.880265    0.880512    0.880839    0.881246    0.881728    0.882292    0.882930    0.883645    0.884443    0.885315    0.886262    0.887284    0.888379    0.889549    0.890794    0.892113    0.893509    0.894975    0.896515    0.898126    0.899810    0.901567    0.903401    0.905302    0.907278    0.909324    0.911441    0.913634    0.915898    0.918234    0.920641    0.923118    0.925669
    0.928294    0.930990    0.933758    0.936598    0.939509    0.942497    0.945555    0.948688    0.951890    0.955171    0.958525    0.961949    0.965450    0.969026    0.972674    0.976401    0.980200    0.984078    0.997940    0.992230    0.986709    0.981378    0.976227    0.971253    0.966449    0.961812    0.957340    0.953029    0.948873    0.944869    0.941011    0.937300    0.933732    0.930302    0.927013    0.923855    0.920830    0.917933    0.915159    0.912507    0.909977    0.907566    0.905270    0.903085    0.901012    0.899052    0.897198    0.895447    0.893804    0.892263    0.890825    0.889490    0.888253    0.887111    0.886064    0.885111    0.884251    0.883482    0.882804    0.882216    0.881714    0.881300    0.880976    0.880737    0.880585    0.880514    0.880526    0.880620    0.880796    0.881052    0.881384    0.881799    0.882294    0.882871    0.883524    0.884251    0.885058    0.885938    0.886895    0.887926    0.889033    0.890219    0.891480    0.892811    0.894217
    0.895696    0.897247    0.898870    0.900571    0.902345    0.904191    0.906105    0.908096    0.910154    0.912289    0.914501    0.916779    0.919130    0.921554    0.924047    0.926616    0.929258    0.931972    0.934757    0.937616    0.940545    0.943552    0.946630    0.949782    0.953004    0.956304    0.959680    0.963126    0.966649    0.970244    0.973916    0.977667    0.981490    0.985389    0.998121    0.992417    0.986901    0.981575    0.976430    0.971461    0.966661    0.962030    0.957563    0.953258    0.949108    0.945110    0.941258    0.937552    0.933990    0.930565    0.927281    0.924123    0.921098    0.918201    0.915429    0.912782    0.910258    0.907853    0.905564    0.903390    0.901323    0.899369    0.897523    0.895784    0.894146    0.892611    0.891179    0.889848    0.888611    0.887472    0.886431    0.885484    0.884633    0.883875    0.883206    0.882627    0.882136    0.881732    0.881414    0.881181    0.881032    0.880967    0.880985    0.881087    0.881275
    0.881544    0.881888    0.882315    0.882818    0.883401    0.884063    0.884796    0.885612    0.886504    0.887475    0.888520    0.889639    0.890835    0.892104    0.893445    0.894860    0.896351    0.897919    0.899557    0.901271    0.903054    0.904913    0.906839    0.908842    0.910919    0.913070    0.915294    0.917585    0.919950    0.922387    0.924899    0.927486    0.930143    0.932871    0.935673    0.938549    0.941498    0.944521    0.947616    0.950787    0.954027    0.957346    0.960742    0.964208    0.967751    0.971366    0.975058    0.978831    0.982676    0.986595    0.998300    0.992596    0.987080    0.981754    0.976609    0.971640    0.966846    0.962220    0.957759    0.953459    0.949315    0.945320    0.941474    0.937774    0.934217    0.930798    0.927520    0.924368    0.921348    0.918457    0.915691    0.913050    0.910527    0.908121    0.905832    0.903659    0.901597    0.899649    0.897808    0.896075    0.894449    0.892921    0.891494    0.890171    0.888945
    0.887813    0.886778    0.885836    0.884990    0.884233    0.883567    0.882993    0.882508    0.882112    0.881806    0.881582    0.881442    0.881389    0.881417    0.881525    0.881719    0.881991    0.882341    0.882774    0.883286    0.883881    0.884556    0.885301    0.886128    0.887029    0.888006    0.889060    0.890185    0.891389    0.892670    0.894026    0.895455    0.896959    0.898535    0.900183    0.901906    0.903699    0.905571    0.907514    0.909532    0.911621    0.913782    0.916018    0.918321    0.920700    0.923156    0.925682    0.928282    0.930952    0.933695    0.936512    0.939407    0.942371    0.945411    0.948521    0.951707    0.954967    0.958305    0.961717    0.965200    0.968762    0.972396    0.976108    0.979900    0.983765    0.987705    0.998467    0.992768    0.987258    0.981933    0.976788    0.971819    0.967025    0.962399    0.957938    0.953638    0.949494    0.945503    0.941662    0.937968    0.934417    0.931003    0.927729    0.924582    0.921569
    0.918683    0.915923    0.913287    0.910770    0.908370    0.906087    0.903920    0.901864    0.899917    0.898077    0.896344    0.894717    0.893194    0.891774    0.890456    0.889236    0.888115    0.887087    0.886151    0.885312    0.884566    0.883907    0.883340    0.882861    0.882470    0.882163    0.881942    0.881809    0.881761    0.881797    0.881917    0.882121    0.882401    0.882763    0.883206    0.883724    0.884326    0.885003    0.885754    0.886587    0.887498    0.888487    0.889553    0.890691    0.891907    0.893196    0.894559    0.895996    0.897506    0.899092    0.900752    0.902490    0.904297    0.906181    0.908132    0.910160    0.912257    0.914430    0.916679    0.919001    0.921393    0.923861    0.926398    0.929009    0.931691    0.934451    0.937286    0.940194    0.943172    0.946226    0.949349    0.952553    0.955832    0.959184    0.962612    0.966112    0.969690    0.973343    0.977072    0.980883    0.984766    0.988724    0.998616    0.992917    0.987407
    0.982087    0.976947    0.971984    0.967196    0.962576    0.958117    0.953817    0.949673    0.945682    0.941841    0.938146    0.934595    0.931182    0.927910    0.924769    0.921761    0.918882    0.916127    0.913496    0.910983    0.908589    0.906312    0.904150    0.902100    0.900160    0.898325    0.896598    0.894978    0.893460    0.892042    0.890724    0.889505    0.888383    0.887360    0.886430    0.885597    0.884857    0.884209    0.883649    0.883176    0.882791    0.882497    0.882283    0.882155    0.882114    0.882155    0.882275    0.882481    0.882767    0.883136    0.883587    0.884118    0.884728    0.885414    0.886178    0.887020    0.887937    0.888932    0.890001    0.891145    0.892367    0.893667    0.895042    0.896491    0.898013    0.899612    0.901279    0.903024    0.904839    0.906729    0.908691    0.910732    0.912846    0.915031    0.917292    0.919621    0.922025    0.924500    0.927050    0.929676    0.932376    0.935148    0.937994    0.940914    0.943903
    0.946970    0.950112    0.953332    0.956624    0.959990    0.963432    0.966946    0.970543    0.974214    0.977959    0.981784    0.985684    0.989661    0.998740    0.993046    0.987541    0.982227    0.977093    0.972133    0.967345    0.962725    0.958269    0.953975    0.949836    0.945851    0.942016    0.938325    0.934774    0.931361    0.928089    0.924948    0.921940    0.919060    0.916306    0.913676    0.911170    0.908781    0.906510    0.904354    0.902309    0.900372    0.898544    0.896822    0.895208    0.893696    0.892284    0.890972    0.889759    0.888643    0.887626    0.886699    0.885865    0.885125    0.884477    0.883921    0.883455    0.883076    0.882788    0.882585    0.882465    0.882429    0.882477    0.882610    0.882822    0.883115    0.883489    0.883945    0.884475    0.885089    0.885782    0.886551    0.887403    0.888332    0.889335    0.890415    0.891571    0.892801    0.894107    0.895488    0.896941    0.898469    0.900074    0.901753    0.903510    0.905337
    0.907240    0.909214    0.911261    0.913382    0.915574    0.917843    0.920184    0.922601    0.925092    0.927655    0.930292    0.933000    0.935782    0.938637    0.941571    0.944577    0.947659    0.950814    0.954045    0.957349    0.960726    0.964184    0.967717    0.971329    0.975013    0.978771    0.982611    0.986527    0.990524    0.998858    0.993166    0.987661    0.982346    0.977213    0.972255    0.967472    0.962858    0.958408    0.954120    0.949985    0.946000    0.942165    0.938477    0.934931    0.931524    0.928258    0.925123    0.922119    0.919239    0.916485    0.913855    0.911348    0.908960    0.906689    0.904533    0.902489    0.900558    0.898735    0.897020    0.895411    0.893905    0.892496    0.891191    0.889983    0.888874    0.887863    0.886941    0.886114    0.885379    0.884738    0.884188    0.883723    0.883345    0.883057    0.882853    0.882738    0.882708    0.882763    0.882901    0.883126    0.883425    0.883805    0.884269    0.884811    0.885431
    0.886130    0.886906    0.887761    0.888690    0.889697    0.890783    0.891946    0.893187    0.894505    0.895893    0.897357    0.898898    0.900509    0.902195    0.903957    0.905788    0.907698    0.909678    0.911739    0.913872    0.916077    0.918358    0.920708    0.923132    0.925632    0.928201    0.930847    0.933568    0.936365    0.939235    0.942181    0.945196    0.948288    0.951451    0.954693    0.958012    0.961408    0.964879    0.968424    0.972047    0.975743    0.979514    0.983372    0.987306    0.991316    0.998947    0.993260    0.987761    0.982452    0.977324    0.972372    0.967591    0.962977    0.958528    0.954239    0.950106    0.946127    0.942298    0.938615    0.935076    0.931673    0.928407    0.925272    0.922270    0.919396    0.916647    0.914023    0.911523    0.909139    0.906868    0.904712    0.902667    0.900737    0.898914    0.897199    0.895590    0.894085    0.892682    0.891383    0.890181    0.889077    0.888071    0.887153    0.886332    0.885604
    0.884968    0.884425    0.883966    0.883593    0.883311    0.883114    0.883005    0.882977    0.883031    0.883170    0.883394    0.883699    0.884086    0.884556    0.885105    0.885736    0.886441    0.887223    0.888087    0.889027    0.890041    0.891133    0.892302    0.893545    0.894863    0.896257    0.897727    0.899275    0.900899    0.902595    0.904365    0.906209    0.908129    0.910116    0.912183    0.914319    0.916530    0.918818    0.921178    0.923615    0.926126    0.928708    0.931367    0.934095    0.936899    0.939777    0.942730    0.945756    0.948862    0.952041    0.955297    0.958627    0.962030    0.965512    0.969066    0.972703    0.976416    0.980203    0.984074    0.988018    0.992041    0.999037    0.993349    0.987850    0.982542    0.977413    0.972462    0.967685    0.963076    0.958632    0.954350    0.950223    0.946246    0.942417    0.938734    0.935195    0.931793    0.928533    0.925404    0.922408    0.919540    0.916796    0.914172    0.911672    0.909289
    0.907024    0.904874    0.902836    0.900911    0.899093    0.897378    0.895769    0.894263    0.892861    0.891561    0.890360    0.889256    0.888251    0.887340    0.886525    0.885803    0.885173    0.884633    0.884179    0.883813    0.883537    0.883346    0.883243    0.883220    0.883281    0.883426    0.883656    0.883967    0.884354    0.884824    0.885373    0.886005    0.886717    0.887505    0.888376    0.889323    0.890347    0.891446    0.892621    0.893875    0.895202    0.896602    0.898079    0.899632    0.901256    0.902954    0.904731    0.906581    0.908510    0.910510    0.912585    0.914732    0.916955    0.919251    0.921618    0.924061    0.926576    0.929164    0.931829    0.934570    0.937388    0.940277    0.943244    0.946280    0.949392    0.952580    0.955842    0.959180    0.962597    0.966095    0.969663    0.973313    0.977034    0.980833    0.984711    0.988668    0.992705    0.999126    0.993439    0.987939    0.982631    0.977503    0.972551    0.967774    0.963166
    0.958722    0.954439    0.950312    0.946339    0.942516    0.938839    0.935305    0.931910    0.928652    0.925523    0.922527    0.919659    0.916916    0.914299    0.911804    0.909428    0.907168    0.905023    0.902985    0.901060    0.899243    0.897534    0.895932    0.894432    0.893036    0.891740    0.890538    0.889435    0.888430    0.887518    0.886703    0.885981    0.885352    0.884814    0.884366    0.884006    0.883736    0.883552    0.883452    0.883435    0.883501    0.883652    0.883889    0.884206    0.884599    0.885075    0.885630    0.886269    0.886985    0.887773    0.888644    0.889592    0.890618    0.891723    0.892905    0.894165    0.895503    0.896911    0.898394    0.899954    0.901591    0.903295    0.905079    0.906935    0.908867    0.910867    0.912947    0.915100    0.917330    0.919638    0.922017    0.924467    0.926994    0.929594    0.932266    0.935013    0.937835    0.940729    0.943702    0.946748    0.949874    0.953074    0.956349    0.959701    0.963125
    0.966629    0.970205    0.973862    0.977595    0.981407    0.985302    0.989273    0.993321    0.999215    0.993528    0.988029    0.982720    0.977592    0.972641    0.967863    0.963255    0.958811    0.954529    0.950402    0.946428    0.942605    0.938928    0.935395    0.931999    0.928745    0.925622    0.922631    0.919769    0.917033    0.914418    0.911923    0.909547    0.907287    0.905144    0.903111    0.901193    0.899382    0.897679    0.896081    0.894581    0.893185    0.891891    0.890696    0.889599    0.888600    0.887694    0.886882    0.886160    0.885531    0.884993    0.884545    0.884185    0.883915    0.883731    0.883634    0.883623    0.883696    0.883853    0.884097    0.884415    0.884815    0.885297    0.885859    0.886504    0.887225    0.888020    0.888897    0.889851    0.890884    0.891992    0.893173    0.894433    0.895771    0.897184    0.898674    0.900240    0.901884    0.903600    0.905389    0.907253    0.909194    0.911205    0.913291    0.915451    0.917687
    0.919995    0.922375    0.924831    0.927365    0.929973    0.932658    0.935415    0.938246    0.941154    0.944136    0.947188    0.950321    0.953523    0.956805    0.960163    0.963600    0.967118    0.970706    0.974376    0.978120    0.981938    0.985842    0.989819    0.993876    0.999305    0.993617    0.988118    0.982810    0.977682    0.972730    0.967953    0.963345    0.958901    0.954618    0.950491    0.946518    0.942694    0.939017    0.935484    0.932088    0.928834    0.925711    0.922721    0.919859    0.917122    0.914511    0.912022    0.909652    0.907399    0.905261    0.903230    0.901312    0.899501    0.897798    0.896202    0.894709    0.893318    0.892031    0.890842    0.889748    0.888749    0.887843    0.887034    0.886319    0.885695    0.885164    0.884722    0.884364    0.884094    0.883910    0.883813    0.883802    0.883875    0.884032    0.884275    0.884599    0.885005    0.885494    0.886062    0.886712    0.887437    0.888238    0.889121    0.890082    0.891121
    0.892234    0.893422    0.894689    0.896033    0.897452    0.898942    0.900509    0.902152    0.903869    0.905665    0.907535    0.909483    0.911503    0.913598    0.915764    0.918008    0.920328    0.922715    0.925179    0.927719    0.930331    0.933016    0.935776    0.938614    0.941528    0.944522    0.947587    0.950726    0.953941    0.957235    0.960600    0.964044    0.967565    0.971159    0.974836    0.978590    0.982422    0.986337    0.990328    0.994398    0.999367    0.993685    0.988192    0.982889    0.977767    0.972819    0.968042    0.963434    0.958990    0.954707    0.950581    0.946607    0.942784    0.939107    0.935573    0.932178    0.928923    0.925801    0.922810    0.919948    0.917212    0.914600    0.912111    0.909741    0.907488    0.905350    0.903324    0.901412    0.899607    0.897910    0.896320    0.894828    0.893438    0.892150    0.890961    0.889870    0.888877    0.887978    0.887176    0.886466    0.885844    0.885313    0.884871    0.884517    0.884254
    0.884076    0.883985    0.883981    0.884054    0.884211    0.884454    0.884778    0.885184    0.885673    0.886241    0.886892    0.887623    0.888430    0.889320    0.890287    0.891330    0.892448    0.893642    0.894915    0.896266    0.897690    0.899187    0.900760    0.902410    0.904134    0.905933    0.907803    0.909751    0.911771    0.913870    0.916043    0.918293    0.920620    0.923019    0.925489    0.928036    0.930657    0.933353    0.936120    0.938965    0.941886    0.944879    0.947945    0.951091    0.954313    0.957615    0.960994    0.964447    0.967978    0.971585    0.975270    0.979031    0.982869    0.986788    0.990785    0.994863    0.999426    0.993745    0.988251    0.982949    0.977827    0.972881    0.968110    0.963508    0.959070    0.954793    0.950670    0.946697    0.942873    0.939196    0.935663    0.932267    0.929013    0.925890    0.922900    0.920038    0.917301    0.914689    0.912201    0.909831    0.907577    0.905440    0.903413    0.901501    0.899697
    0.898000    0.896410    0.894922    0.893539    0.892257    0.891074    0.889989    0.888997    0.888097    0.887295    0.886585    0.885968    0.885443    0.885008    0.884660    0.884403    0.884225    0.884134    0.884130    0.884209    0.884373    0.884623    0.884953    0.885362    0.885852    0.886420    0.887071    0.887801    0.888609    0.889499    0.890466    0.891512    0.892636    0.893837    0.895117    0.896474    0.897901    0.899403    0.900983    0.902640    0.904370    0.906175    0.908051    0.910006    0.912032    0.914138    0.916311    0.918561    0.920888    0.923288    0.925765    0.928318    0.930946    0.933652    0.936428    0.939279    0.942207    0.945213    0.948286    0.951439    0.954668    0.957973    0.961352    0.964809    0.968347    0.971961    0.975659    0.979431    0.983277    0.987209    0.991217    0.995302    0.999486    0.993804    0.988311    0.983009    0.977886    0.972941    0.968170    0.963567    0.959130    0.954853    0.950732    0.946765    0.942948
    0.939277    0.935750    0.932357    0.929102    0.925979    0.922989    0.920127    0.917391    0.914779    0.912290    0.909920    0.907667    0.905529    0.903503    0.901591    0.899786    0.898089    0.896499    0.895012    0.893628    0.892347    0.891164    0.890079    0.889093    0.888200    0.887404    0.886701    0.886087    0.885562    0.885127    0.884780    0.884523    0.884351    0.884267    0.884268    0.884354    0.884522    0.884772    0.885102    0.885514    0.886010    0.886584    0.887242    0.887979    0.888788    0.889678    0.890645    0.891691    0.892815    0.894016    0.895296    0.896653    0.898085    0.899595    0.901181    0.902844    0.904579    0.906388    0.908271    0.910232    0.912266    0.914377    0.916556    0.918813    0.921147    0.923553    0.926033    0.928586    0.931215    0.933920    0.936701    0.939558    0.942493    0.945507    0.948591    0.951750    0.954986    0.958302    0.961690    0.965154    0.968699    0.972319    0.976017    0.979791    0.983644
    0.987583    0.991602    0.995700    0.999545    0.993864    0.988371    0.983068    0.977946    0.973000    0.968229    0.963627    0.959189    0.954913    0.950792    0.946825    0.943007    0.939337    0.935809    0.932420    0.929172    0.926055    0.923071    0.920215    0.917480    0.914868    0.912380    0.910009    0.907756    0.905619    0.903592    0.901680    0.899876    0.898179    0.896588    0.895101    0.893717    0.892436    0.891253    0.890168    0.889182    0.888289    0.887493    0.886790    0.886179    0.885661    0.885231    0.884891    0.884640    0.884470    0.884386    0.884388    0.884474    0.884644    0.884900    0.885237    0.885655    0.886157    0.886733    0.887391    0.888128    0.888942    0.889838    0.890812    0.891865    0.892994    0.894195    0.895475    0.896832    0.898264    0.899774    0.901360    0.903023    0.904760    0.906576    0.908466    0.910434    0.912474    0.914587    0.916773    0.919036    0.921377    0.923790    0.926275    0.928835    0.931470
